id,product_id,quantity
20591,20591,11
20592,20592,11
20593,20593,11
20594,20594,11
20595,20595,11
20596,20596,11
20597,20597,11
20598,20598,11
20599,20599,11
20600,20600,11
20601,20601,11
20602,20602,11
20603,20603,11
20604,20604,11
20605,20605,11
20606,20606,11
20607,20607,12
20608,20608,13
20609,20609,11
20610,20610,11
20611,20611,12
20612,20612,11
20613,20613,11
20614,20614,11
20615,20615,11
20616,20616,11
20617,20617,11
20618,20618,15
20619,20619,11
20620,20620,11
20621,20621,11
20622,20622,11
20623,20623,11
20624,20624,11
20625,20625,11
20626,20626,11
20627,20627,11
20628,20628,11
20629,20629,11
20630,20630,11
20631,20631,11
20632,20632,11
20633,20633,11
20634,20634,11
20635,20635,11
20636,20636,11
20637,20637,11
20638,20638,11
20639,20639,11
20640,20640,11
20641,20641,11
20642,20642,11
20643,20643,11
20644,20644,11
20645,20645,11
20646,20646,11
20647,20647,11
20648,20648,11
20649,20649,11
20650,20650,11
20651,20651,11
20652,20652,12
20653,20653,11
20654,20654,11
20655,20655,11
20656,20656,11
20657,20657,11
20658,20658,11
20659,20659,11
20660,20660,11
20661,20661,11
20662,20662,11
20663,20663,17
20664,20664,11
20665,20665,11
20666,20666,11
20667,20667,11
20668,20668,12
20669,20669,11
20670,20670,11
20671,20671,11
20672,20672,11
20673,20673,11
20674,20674,11
20675,20675,11
20676,20676,11
20677,20677,11
20678,20678,12
20679,20679,11
20680,20680,11
20681,20681,11
20682,20682,11
20683,20683,11
20684,20684,11
20685,20685,11
20686,20686,16
20687,20687,11
20688,20688,11
20689,20689,11
20690,20690,11
20691,20691,11
20692,20692,11
20693,20693,14
20694,20694,11
20695,20695,11
20696,20696,11
20697,20697,12
20698,20698,11
20699,20699,11
20700,20700,11
20701,20701,11
20702,20702,17
20703,20703,11
20704,20704,11
20705,20705,11
20706,20706,11
20707,20707,11
20708,20708,11
20709,20709,11
20710,20710,11
20711,20711,12
20712,20712,12
20713,20713,11
20714,20714,11
20715,20715,11
20716,20716,11
20717,20717,11
20718,20718,11
20719,20719,11
20720,20720,11
20721,20721,11
20722,20722,11
20723,20723,11
20724,20724,11
20725,20725,11
20726,20726,12
20727,20727,11
20728,20728,11
20729,20729,11
20730,20730,11
20731,20731,11
20732,20732,11
20733,20733,11
20734,20734,11
20735,20735,11
20736,20736,11
20737,20737,11
20738,20738,11
20739,20739,11
20740,20740,11
20741,20741,11
20742,20742,11
20743,20743,11
20744,20744,11
20745,20745,11
20746,20746,11
20747,20747,11
20748,20748,11
20749,20749,11
20750,20750,11
20751,20751,11
20752,20752,11
20753,20753,11
20754,20754,11
20755,20755,11
20756,20756,11
20757,20757,11
20758,20758,11
20759,20759,11
20760,20760,12
20761,20761,11
20762,20762,11
20763,20763,11
20764,20764,11
20765,20765,11
20766,20766,11
20767,20767,11
20768,20768,11
20769,20769,11
20770,20770,11
20771,20771,11
20772,20772,11
20773,20773,11
20774,20774,11
20775,20775,11
20776,20776,11
20777,20777,11
20778,20778,11
20779,20779,11
20780,20780,11
20781,20781,11
20782,20782,11
20783,20783,11
20784,20784,11
20785,20785,11
20786,20786,11
20787,20787,11
20788,20788,11
20789,20789,12
20790,20790,11
20791,20791,11
20792,20792,11
20793,20793,12
20794,20794,13
20795,20795,11
20796,20796,11
20797,20797,11
20798,20798,11
20799,20799,11
20800,20800,11
20801,20801,11
20802,20802,11
20803,20803,11
20804,20804,11
20805,20805,11
20806,20806,11
20807,20807,11
20808,20808,11
20809,20809,11
20810,20810,11
20811,20811,11
20812,20812,11
20813,20813,11
20814,20814,11
20815,20815,11
20816,20816,12
20817,20817,12
20818,20818,11
20819,20819,12
20820,20820,11
20821,20821,11
20822,20822,11
20823,20823,11
20824,20824,11
20825,20825,11
20826,20826,11
20827,20827,11
20828,20828,11
20829,20829,11
20830,20830,11
20831,20831,11
20832,20832,11
20833,20833,11
20834,20834,11
20835,20835,11
20836,20836,14
20837,20837,11
20838,20838,12
20839,20839,11
20840,20840,13
20841,20841,11
20842,20842,11
20843,20843,11
20844,20844,11
20845,20845,11
20846,20846,11
20847,20847,11
20848,20848,11
20849,20849,11
20850,20850,11
20851,20851,11
20852,20852,11
20853,20853,11
20854,20854,11
20855,20855,11
20856,20856,12
20857,20857,11
20858,20858,11
20859,20859,11
20860,20860,11
20861,20861,11
20862,20862,11
20863,20863,12
20864,20864,11
20865,20865,11
20866,20866,11
20867,20867,11
20868,20868,11
20869,20869,11
20870,20870,11
20871,20871,11
20872,20872,11
20873,20873,11
20874,20874,11
20875,20875,11
20876,20876,11
20877,20877,12
20878,20878,11
20879,20879,14
20880,20880,11
20881,20881,11
20882,20882,11
20883,20883,11
20884,20884,11
20885,20885,11
20886,20886,11
20887,20887,11
20888,20888,11
20889,20889,11
20890,20890,11
20891,20891,22
20892,20892,12
20893,20893,11
20894,20894,11
20895,20895,13
20896,20896,11
20897,20897,11
20898,20898,11
20899,20899,11
20900,20900,11
20901,20901,11
20902,20902,11
20903,20903,11
20904,20904,11
20905,20905,11
20906,20906,11
20907,20907,11
20908,20908,11
20909,20909,11
20910,20910,11
20911,20911,11
20912,20912,11
20913,20913,11
20914,20914,11
20915,20915,11
20916,20916,11
20917,20917,11
20918,20918,11
20919,20919,11
20920,20920,11
20921,20921,11
20922,20922,11
20923,20923,11
20924,20924,11
20925,20925,11
20926,20926,11
20927,20927,11
20928,20928,11
20929,20929,11
20930,20930,11
20931,20931,11
20932,20932,11
20933,20933,11
20934,20934,11
20935,20935,11
20936,20936,12
20937,20937,11
20938,20938,11
20939,20939,11
20940,20940,11
20941,20941,11
20942,20942,11
20943,20943,11
20944,20944,11
20945,20945,11
20946,20946,12
20947,20947,11
20948,20948,11
20949,20949,11
20950,20950,11
20951,20951,11
20952,20952,11
20953,20953,11
20954,20954,11
20955,20955,11
20956,20956,11
20957,20957,13
20958,20958,11
20959,20959,11
20960,20960,11
20961,20961,11
20962,20962,11
20963,20963,11
20964,20964,11
20965,20965,11
20966,20966,11
20967,20967,15
20968,20968,11
20969,20969,11
20970,20970,11
20971,20971,11
20972,20972,11
20973,20973,11
20974,20974,12
20975,20975,11
20976,20976,11
20977,20977,13
20978,20978,11
20979,20979,11
20980,20980,12
20981,20981,11
20982,20982,11
20983,20983,11
20984,20984,11
20985,20985,11
20986,20986,11
20987,20987,11
20988,20988,12
20989,20989,11
20990,20990,11
20991,20991,11
20992,20992,11
20993,20993,11
20994,20994,11
20995,20995,11
20996,20996,11
20997,20997,11
20998,20998,11
20999,20999,11
21000,21000,11
21001,21001,11
21002,21002,11
21003,21003,11
21004,21004,11
21005,21005,11
21006,21006,11
21007,21007,11
21008,21008,11
21009,21009,11
21010,21010,11
21011,21011,11
21012,21012,11
21013,21013,11
21014,21014,11
21015,21015,11
21016,21016,11
21017,21017,11
21018,21018,11
21019,21019,11
21020,21020,11
21021,21021,11
21022,21022,14
21023,21023,11
21024,21024,11
21025,21025,11
21026,21026,11
21027,21027,11
21028,21028,11
21029,21029,11
21030,21030,11
21031,21031,11
21032,21032,11
21033,21033,11
21034,21034,11
21035,21035,11
21036,21036,11
21037,21037,11
21038,21038,16
21039,21039,11
21040,21040,11
21041,21041,12
21042,21042,11
21043,21043,11
21044,21044,11
21045,21045,11
21046,21046,11
21047,21047,11
21048,21048,11
21049,21049,11
21050,21050,11
21051,21051,11
21052,21052,11
21053,21053,11
21054,21054,11
21055,21055,11
21056,21056,11
21057,21057,11
21058,21058,11
21059,21059,11
21060,21060,11
21061,21061,11
21062,21062,11
21063,21063,11
21064,21064,11
21065,21065,11
21066,21066,11
21067,21067,11
21068,21068,12
21069,21069,11
21070,21070,11
21071,21071,11
21072,21072,16
21073,21073,11
21074,21074,11
21075,21075,11
21076,21076,12
21077,21077,11
21078,21078,12
21079,21079,11
21080,21080,11
21081,21081,11
21082,21082,11
21083,21083,11
21084,21084,12
21085,21085,11
21086,21086,11
21087,21087,12
21088,21088,11
21089,21089,11
21090,21090,23
21091,21091,11
21092,21092,11
21093,21093,11
21094,21094,11
21095,21095,11
21096,21096,11
21097,21097,11
21098,21098,11
21099,21099,11
21100,21100,11
21101,21101,11
21102,21102,11
21103,21103,11
21104,21104,11
21105,21105,11
21106,21106,12
21107,21107,11
21108,21108,11
21109,21109,15
21110,21110,11
21111,21111,11
21112,21112,11
21113,21113,11
21114,21114,11
21115,21115,11
21116,21116,11
21117,21117,11
21118,21118,11
21119,21119,11
21120,21120,11
21121,21121,11
21122,21122,12
21123,21123,11
21124,21124,11
21125,21125,11
21126,21126,11
21127,21127,11
21128,21128,11
21129,21129,11
21130,21130,11
21131,21131,11
21132,21132,11
21133,21133,11
21134,21134,11
21135,21135,11
21136,21136,11
21137,21137,11
21138,21138,11
21139,21139,11
21140,21140,11
21141,21141,11
21142,21142,11
21143,21143,11
21144,21144,11
21145,21145,11
21146,21146,11
21147,21147,11
21148,21148,11
21149,21149,11
21150,21150,11
21151,21151,11
21152,21152,11
21153,21153,11
21154,21154,11
21155,21155,11
21156,21156,12
21157,21157,12
21158,21158,11
21159,21159,11
21160,21160,11
21161,21161,11
21162,21162,11
21163,21163,11
21164,21164,11
21165,21165,13
21166,21166,11
21167,21167,11
21168,21168,11
21169,21169,11
21170,21170,12
21171,21171,12
21172,21172,11
21173,21173,11
21174,21174,11
21175,21175,12
21176,21176,11
21177,21177,11
21178,21178,11
21179,21179,11
21180,21180,11
21181,21181,11
21182,21182,11
21183,21183,11
21184,21184,11
21185,21185,11
21186,21186,11
21187,21187,11
21188,21188,11
21189,21189,11
21190,21190,11
21191,21191,11
21192,21192,11
21193,21193,11
21194,21194,11
21195,21195,11
21196,21196,11
21197,21197,11
21198,21198,11
21199,21199,11
21200,21200,11
21201,21201,12
21202,21202,11
21203,21203,11
21204,21204,11
21205,21205,11
21206,21206,11
21207,21207,11
21208,21208,11
21209,21209,11
21210,21210,11
21211,21211,11
21212,21212,11
21213,21213,11
21214,21214,11
21215,21215,11
21216,21216,11
21217,21217,11
21218,21218,11
21219,21219,11
21220,21220,14
21221,21221,11
21222,21222,11
21223,21223,11
21224,21224,11
21225,21225,11
21226,21226,11
21227,21227,11
21228,21228,11
21229,21229,11
21230,21230,12
21231,21231,11
21232,21232,11
21233,21233,11
21234,21234,11
21235,21235,11
21236,21236,11
21237,21237,11
21238,21238,11
21239,21239,11
21240,21240,11
21241,21241,15
21242,21242,11
21243,21243,11
21244,21244,11
21245,21245,11
21246,21246,11
21247,21247,11
21248,21248,11
21249,21249,13
21250,21250,11
21251,21251,11
21252,21252,11
21253,21253,11
21254,21254,11
21255,21255,11
21256,21256,11
21257,21257,11
21258,21258,11
21259,21259,11
21260,21260,11
21261,21261,11
21262,21262,11
21263,21263,11
21264,21264,11
21265,21265,11
21266,21266,11
21267,21267,11
21268,21268,11
21269,21269,11
21270,21270,11
21271,21271,11
21272,21272,11
21273,21273,11
21274,21274,11
21275,21275,11
21276,21276,11
21277,21277,11
21278,21278,11
21279,21279,11
21280,21280,11
21281,21281,11
21282,21282,11
21283,21283,11
21284,21284,11
21285,21285,11
21286,21286,11
21287,21287,11
21288,21288,11
21289,21289,11
21290,21290,14
21291,21291,12
21292,21292,11
21293,21293,11
21294,21294,11
21295,21295,11
21296,21296,11
21297,21297,11
21298,21298,11
21299,21299,14
21300,21300,11
21301,21301,11
21302,21302,11
21303,21303,11
21304,21304,11
21305,21305,11
21306,21306,11
21307,21307,11
21308,21308,11
21309,21309,11
21310,21310,11
21311,21311,11
21312,21312,11
21313,21313,11
21314,21314,11
21315,21315,11
21316,21316,14
21317,21317,11
21318,21318,11
21319,21319,11
21320,21320,11
21321,21321,11
21322,21322,11
21323,21323,11
21324,21324,11
21325,21325,11
21326,21326,11
21327,21327,11
21328,21328,11
21329,21329,11
21330,21330,11
21331,21331,11
21332,21332,11
21333,21333,11
21334,21334,11
21335,21335,11
21336,21336,11
21337,21337,12
21338,21338,11
21339,21339,12
21340,21340,11
21341,21341,11
21342,21342,17
21343,21343,11
21344,21344,11
21345,21345,11
21346,21346,11
21347,21347,11
21348,21348,11
21349,21349,12
21350,21350,11
21351,21351,11
21352,21352,11
21353,21353,11
21354,21354,11
21355,21355,11
21356,21356,11
21357,21357,11
21358,21358,11
21359,21359,13
21360,21360,13
21361,21361,11
21362,21362,26
21363,21363,11
21364,21364,11
21365,21365,11
21366,21366,11
21367,21367,12
21368,21368,11
21369,21369,11
21370,21370,11
21371,21371,11
21372,21372,11
21373,21373,11
21374,21374,11
21375,21375,11
21376,21376,11
21377,21377,13
21378,21378,13
21379,21379,11
21380,21380,11
21381,21381,11
21382,21382,11
21383,21383,11
21384,21384,11
21385,21385,11
21386,21386,11
21387,21387,11
21388,21388,11
21389,21389,11
21390,21390,11
21391,21391,11
21392,21392,12
21393,21393,11
21394,21394,12
21395,21395,12
21396,21396,47
21397,21397,11
21398,21398,11
21399,21399,11
21400,21400,11
21401,21401,11
21402,21402,11
21403,21403,11
21404,21404,11
21405,21405,11
21406,21406,11
21407,21407,11
21408,21408,11
21409,21409,11
21410,21410,11
21411,21411,11
21412,21412,11
21413,21413,11
21414,21414,11
21415,21415,11
21416,21416,12
21417,21417,11
21418,21418,11
21419,21419,13
21420,21420,11
21421,21421,11
21422,21422,11
21423,21423,11
21424,21424,11
21425,21425,11
21426,21426,11
21427,21427,11
21428,21428,12
21429,21429,11
21430,21430,11
21431,21431,11
21432,21432,11
21433,21433,11
21434,21434,11
21435,21435,11
21436,21436,12
21437,21437,11
21438,21438,11
21439,21439,11
21440,21440,11
21441,21441,11
21442,21442,15
21443,21443,11
21444,21444,11
21445,21445,11
21446,21446,11
21447,21447,11
21448,21448,11
21449,21449,11
21450,21450,11
21451,21451,15
21452,21452,11
21453,21453,14
21454,21454,11
21455,21455,11
21456,21456,11
21457,21457,11
21458,21458,13
21459,21459,11
21460,21460,11
21461,21461,11
21462,21462,11
21463,21463,11
21464,21464,11
21465,21465,11
21466,21466,11
21467,21467,11
21468,21468,11
21469,21469,11
21470,21470,11
21471,21471,11
21472,21472,11
21473,21473,11
21474,21474,11
21475,21475,11
21476,21476,11
21477,21477,11
21478,21478,11
21479,21479,13
21480,21480,12
21481,21481,11
21482,21482,11
21483,21483,11
21484,21484,11
21485,21485,11
21486,21486,12
21487,21487,11
21488,21488,11
21489,21489,11
21490,21490,11
21491,21491,11
21492,21492,11
21493,21493,12
21494,21494,11
21495,21495,11
21496,21496,11
21497,21497,29
21498,21498,11
21499,21499,11
21500,21500,11
21501,21501,11
21502,21502,12
21503,21503,11
21504,21504,11
21505,21505,11
21506,21506,11
21507,21507,11
21508,21508,11
21509,21509,11
21510,21510,11
21511,21511,11
21512,21512,11
21513,21513,11
21514,21514,11
21515,21515,11
21516,21516,11
21517,21517,11
21518,21518,11
21519,21519,11
21520,21520,11
21521,21521,11
21522,21522,12
21523,21523,11
21524,21524,12
21525,21525,11
21526,21526,11
21527,21527,11
21528,21528,11
21529,21529,11
21530,21530,11
21531,21531,11
21532,21532,11
21533,21533,11
21534,21534,11
21535,21535,11
21536,21536,11
21537,21537,11
21538,21538,11
21539,21539,11
21540,21540,13
21541,21541,11
21542,21542,11
21543,21543,11
21544,21544,11
21545,21545,11
21546,21546,11
21547,21547,11
21548,21548,11
21549,21549,11
21550,21550,13
21551,21551,11
21552,21552,11
21553,21553,11
21554,21554,11
21555,21555,11
21556,21556,12
21557,21557,11
21558,21558,12
21559,21559,11
21560,21560,11
21561,21561,11
21562,21562,11
21563,21563,11
21564,21564,11
21565,21565,11
21566,21566,11
21567,21567,13
21568,21568,11
21569,21569,11
21570,21570,13
21571,21571,11
21572,21572,12
21573,21573,11
21574,21574,11
21575,21575,11
21576,21576,11
21577,21577,11
21578,21578,12
21579,21579,11
21580,21580,11
21581,21581,11
21582,21582,11
21583,21583,11
21584,21584,13
21585,21585,11
21586,21586,11
21587,21587,11
21588,21588,11
21589,21589,11
21590,21590,11
21591,21591,11
21592,21592,11
21593,21593,11
21594,21594,11
21595,21595,11
21596,21596,11
21597,21597,11
21598,21598,11
21599,21599,11
21600,21600,11
21601,21601,11
21602,21602,11
21603,21603,11
21604,21604,11
21605,21605,11
21606,21606,11
21607,21607,11
21608,21608,11
21609,21609,11
21610,21610,11
21611,21611,11
21612,21612,11
21613,21613,11
21614,21614,12
21615,21615,11
21616,21616,11
21617,21617,11
21618,21618,11
21619,21619,11
21620,21620,11
21621,21621,11
21622,21622,11
21623,21623,11
21624,21624,11
21625,21625,11
21626,21626,11
21627,21627,11
21628,21628,11
21629,21629,12
21630,21630,22
21631,21631,11
21632,21632,11
21633,21633,12
21634,21634,11
21635,21635,11
21636,21636,11
21637,21637,11
21638,21638,11
21639,21639,11
21640,21640,13
21641,21641,11
21642,21642,11
21643,21643,11
21644,21644,11
21645,21645,18
21646,21646,11
21647,21647,11
21648,21648,11
21649,21649,13
21650,21650,11
21651,21651,12
21652,21652,11
21653,21653,11
21654,21654,11
21655,21655,11
21656,21656,11
21657,21657,11
21658,21658,11
21659,21659,11
21660,21660,11
21661,21661,11
21662,21662,11
21663,21663,11
21664,21664,11
21665,21665,11
21666,21666,11
21667,21667,11
21668,21668,11
21669,21669,11
21670,21670,11
21671,21671,11
21672,21672,11
21673,21673,11
21674,21674,11
21675,21675,11
21676,21676,11
21677,21677,11
21678,21678,11
21679,21679,11
21680,21680,11
21681,21681,11
21682,21682,11
21683,21683,11
21684,21684,11
21685,21685,11
21686,21686,12
21687,21687,11
21688,21688,11
21689,21689,33
21690,21690,11
21691,21691,11
21692,21692,12
21693,21693,11
21694,21694,11
21695,21695,12
21696,21696,11
21697,21697,11
21698,21698,11
21699,21699,11
21700,21700,11
21701,21701,11
21702,21702,11
21703,21703,11
21704,21704,11
21705,21705,11
21706,21706,11
21707,21707,11
21708,21708,11
21709,21709,11
21710,21710,11
21711,21711,11
21712,21712,11
21713,21713,11
21714,21714,11
21715,21715,11
21716,21716,12
21717,21717,11
21718,21718,11
21719,21719,11
21720,21720,11
21721,21721,11
21722,21722,11
21723,21723,11
21724,21724,11
21725,21725,11
21726,21726,11
21727,21727,11
21728,21728,11
21729,21729,11
21730,21730,11
21731,21731,11
21732,21732,11
21733,21733,12
21734,21734,11
21735,21735,11
21736,21736,13
21737,21737,11
21738,21738,11
21739,21739,11
21740,21740,11
21741,21741,11
21742,21742,11
21743,21743,11
21744,21744,11
21745,21745,11
21746,21746,11
21747,21747,11
21748,21748,11
21749,21749,11
21750,21750,11
21751,21751,11
21752,21752,11
21753,21753,11
21754,21754,11
21755,21755,11
21756,21756,11
21757,21757,11
21758,21758,11
21759,21759,11
21760,21760,16
21761,21761,11
21762,21762,11
21763,21763,11
21764,21764,11
21765,21765,11
21766,21766,11
21767,21767,11
21768,21768,13
21769,21769,11
21770,21770,12
21771,21771,11
21772,21772,11
21773,21773,11
21774,21774,11
21775,21775,11
21776,21776,11
21777,21777,11
21778,21778,36
21779,21779,11
21780,21780,11
21781,21781,11
21782,21782,11
21783,21783,11
21784,21784,11
21785,21785,11
21786,21786,11
21787,21787,11
21788,21788,14
21789,21789,11
21790,21790,11
21791,21791,11
21792,21792,11
21793,21793,11
21794,21794,11
21795,21795,11
21796,21796,12
21797,21797,11
21798,21798,21
21799,21799,11
21800,21800,11
21801,21801,11
21802,21802,11
21803,21803,11
21804,21804,11
21805,21805,11
21806,21806,11
21807,21807,11
21808,21808,11
21809,21809,11
21810,21810,11
21811,21811,11
21812,21812,11
21813,21813,11
21814,21814,11
21815,21815,11
21816,21816,11
21817,21817,11
21818,21818,11
21819,21819,11
21820,21820,11
21821,21821,13
21822,21822,11
21823,21823,13
21824,21824,11
21825,21825,12
21826,21826,11
21827,21827,11
21828,21828,11
21829,21829,11
21830,21830,11
21831,21831,12
21832,21832,11
21833,21833,11
21834,21834,11
21835,21835,11
21836,21836,11
21837,21837,11
21838,21838,13
21839,21839,11
21840,21840,11
21841,21841,11
21842,21842,11
