id,product_id,quantity,type,created_at
91535,19955,1,SALE,2018-03-24 13:34:36
91536,3472,1,SALE,2017-02-28 19:14:34
91537,30257,1,SALE,2018-05-06 16:03:22
91538,19323,1,SALE,2017-07-03 20:05:19
91539,2944,1,SALE,2018-07-20 17:57:42
91540,23269,1,SALE,2017-05-12 16:53:50
91541,21003,1,SALE,2018-02-17 15:59:46
91542,19201,1,SALE,2017-12-16 18:49:14
91543,22202,1,SALE,2017-12-05 16:48:43
91544,11385,1,SALE,2017-09-05 02:19:25
91545,13828,1,SALE,2018-03-02 08:56:47
91546,8841,1,SALE,2018-05-03 09:44:40
91547,1608,1,SALE,2017-11-17 21:14:32
91548,28348,1,SALE,2018-03-19 20:38:33
91549,12209,1,SALE,2018-08-17 13:18:00
91550,20084,1,SALE,2018-08-22 15:27:49
91551,14434,1,SALE,2018-01-25 14:10:51
91552,4379,1,SALE,2018-04-16 11:37:23
91553,16772,1,SALE,2018-08-14 18:42:19
91554,14513,1,SALE,2017-06-25 18:47:44
91555,22748,1,SALE,2017-11-24 22:29:37
91556,5159,1,SALE,2017-11-05 23:08:59
91557,11919,1,SALE,2018-03-23 07:29:56
91558,22965,1,SALE,2017-11-06 21:32:10
91559,28031,1,SALE,2017-02-13 00:27:55
91560,22448,1,SALE,2018-04-04 17:44:32
91561,3981,1,SALE,2017-09-25 01:11:48
91562,28572,1,SALE,2017-11-30 23:24:15
91563,28572,1,SALE,2017-11-30 23:24:15
91564,22361,1,SALE,2018-07-18 12:34:45
91565,3268,1,SALE,2018-05-15 19:29:27
91566,4183,1,SALE,2018-08-16 13:22:21
91567,9646,1,SALE,2018-04-15 18:00:27
91568,14052,1,SALE,2018-04-15 18:00:27
91569,24240,1,SALE,2017-05-03 21:22:56
91570,19861,1,SALE,2017-11-25 15:05:52
91571,2267,1,SALE,2018-01-23 09:37:30
91572,5113,1,SALE,2017-09-20 10:26:07
91573,9273,1,SALE,2017-08-14 22:45:01
91574,4303,1,SALE,2017-08-23 15:51:20
91575,5823,1,SALE,2017-09-04 14:44:43
91576,2866,1,SALE,2018-06-07 09:28:29
91577,2866,1,SALE,2018-06-07 09:28:29
91578,3240,1,SALE,2018-01-08 18:43:10
91579,20572,1,SALE,2018-08-24 23:28:21
91580,17422,1,SALE,2017-11-25 23:41:06
91581,17422,1,SALE,2017-11-25 23:41:06
91582,4833,1,SALE,2018-01-05 15:22:44
91583,22647,1,SALE,2018-08-21 08:45:43
91584,32046,1,SALE,2018-06-19 14:21:32
91585,32046,1,SALE,2018-06-19 14:21:32
91586,32046,1,SALE,2018-06-19 14:21:32
91587,18913,1,SALE,2017-07-28 14:49:53
91588,5949,1,SALE,2017-05-22 10:31:46
91589,11431,1,SALE,2017-12-07 10:23:12
91590,10734,1,SALE,2017-09-05 13:14:37
91591,15035,1,SALE,2018-05-31 10:41:11
91592,15036,1,SALE,2018-05-21 16:29:43
91593,18542,1,SALE,2018-04-11 21:51:09
91594,6350,1,SALE,2018-01-18 19:54:47
91595,31538,1,SALE,2017-09-24 18:20:03
91596,16402,1,SALE,2017-12-18 10:18:28
91597,16402,1,SALE,2017-12-18 10:18:28
91598,16402,1,SALE,2017-12-18 10:18:28
91599,16402,1,SALE,2017-12-18 10:18:28
91600,4116,1,SALE,2018-06-13 12:40:46
91601,17305,1,SALE,2017-02-22 15:16:44
91602,10693,1,SALE,2018-08-02 18:11:56
91603,19842,1,SALE,2017-11-05 22:41:51
91604,32046,1,SALE,2018-01-07 21:45:39
91605,21689,1,SALE,2018-01-24 12:07:49
91606,21689,1,SALE,2018-01-24 12:07:49
91607,14633,1,SALE,2017-11-09 22:09:51
91608,20702,1,SALE,2017-11-09 22:09:51
91609,31081,1,SALE,2017-06-10 19:03:23
91610,25255,1,SALE,2018-04-30 11:02:48
91611,25255,1,SALE,2018-04-30 11:02:48
91612,11350,1,SALE,2017-08-09 22:40:43
91613,17833,1,SALE,2017-10-01 12:17:35
91614,22059,1,SALE,2016-10-05 22:39:46
91615,3909,1,SALE,2018-08-16 10:39:48
91616,12849,1,SALE,2018-08-12 12:53:18
91617,8143,1,SALE,2018-04-27 16:43:33
91618,12651,1,SALE,2018-07-30 20:15:34
91619,16418,1,SALE,2017-08-16 15:05:35
91620,7163,1,SALE,2018-01-03 10:04:31
91621,19840,1,SALE,2018-04-23 11:33:43
91622,29895,1,SALE,2017-09-06 16:10:51
91623,14440,1,SALE,2017-05-15 09:49:01
91624,6969,1,SALE,2018-05-09 18:43:22
91625,12388,1,SALE,2017-07-28 16:38:35
91626,15908,1,SALE,2017-07-28 16:38:35
91627,12261,1,SALE,2017-11-27 19:31:36
91628,12869,1,SALE,2018-08-16 15:21:50
91629,7346,1,SALE,2018-08-21 12:27:03
91630,13179,1,SALE,2017-10-03 12:53:56
91631,9662,1,SALE,2017-08-19 20:25:59
91632,26383,1,SALE,2017-08-19 20:25:59
91633,10230,1,SALE,2017-08-19 20:25:59
91634,30943,1,SALE,2018-05-06 14:59:14
91635,7163,1,SALE,2018-03-16 17:16:38
91636,2644,1,SALE,2018-03-16 17:16:38
91637,14458,1,SALE,2018-02-24 15:42:33
91638,21778,1,SALE,2017-07-18 10:58:13
91639,27440,1,SALE,2017-04-20 23:13:48
91640,12296,1,SALE,2018-06-06 02:34:37
91641,23139,1,SALE,2018-08-02 12:04:42
91642,11353,1,SALE,2018-05-21 13:24:44
91643,22205,1,SALE,2018-01-13 09:16:12
91644,11793,1,SALE,2017-11-22 20:11:45
91645,14566,1,SALE,2018-01-25 17:33:13
91646,21056,1,SALE,2017-11-25 14:46:39
91647,11158,1,SALE,2018-04-02 14:59:56
91648,2073,1,SALE,2018-03-14 22:00:19
91649,8211,1,SALE,2017-11-23 14:40:52
91650,2229,1,SALE,2018-06-29 08:25:50
91651,22373,1,SALE,2017-07-31 12:28:55
91652,19299,1,SALE,2018-01-14 22:14:22
91653,17157,1,SALE,2017-08-10 13:34:25
91654,21522,1,SALE,2017-10-01 19:35:20
91655,21522,1,SALE,2017-10-01 19:35:20
91656,1277,1,SALE,2018-05-01 14:00:58
91657,30708,1,SALE,2017-12-10 12:33:00
91658,31566,1,SALE,2017-05-24 19:20:02
91659,17325,1,SALE,2018-03-02 17:11:54
91660,10544,1,SALE,2018-01-23 08:03:24
91661,8724,1,SALE,2018-03-07 00:13:00
91662,5024,1,SALE,2018-01-06 12:01:41
91663,14582,1,SALE,2018-08-01 19:32:45
91664,14582,1,SALE,2018-08-01 19:32:45
91665,14038,1,SALE,2017-03-06 16:42:52
91666,4510,1,SALE,2018-06-05 12:44:10
91667,22760,1,SALE,2018-05-31 20:13:28
91668,26110,1,SALE,2017-08-14 12:39:56
91669,30131,1,SALE,2018-03-29 10:40:04
91670,3573,1,SALE,2017-02-13 09:22:39
91671,7460,1,SALE,2018-06-05 11:35:51
91672,7460,1,SALE,2018-06-05 11:35:51
91673,12799,1,SALE,2018-02-20 09:50:21
91674,7650,1,SALE,2017-08-16 18:35:07
91675,31562,1,SALE,2017-07-24 18:01:28
91676,4633,1,SALE,2018-02-22 22:46:00
91677,21378,1,SALE,2017-02-10 09:37:46
91678,4942,1,SALE,2018-08-23 11:39:31
91679,18782,1,SALE,2017-10-19 22:35:48
91680,3459,1,SALE,2018-05-06 18:58:55
91681,10827,1,SALE,2017-07-17 21:15:57
91682,29813,1,SALE,2017-09-25 22:52:48
91683,10487,1,SALE,2017-09-25 22:52:48
91684,13271,1,SALE,2018-03-19 14:29:41
91685,4762,1,SALE,2018-07-25 13:04:29
91686,15451,1,SALE,2018-01-09 12:21:52
91687,21925,1,SALE,2017-11-24 21:36:12
91688,4927,1,SALE,2017-05-15 16:58:49
91689,30286,1,SALE,2018-06-09 16:36:46
91690,2426,1,SALE,2018-04-02 20:36:44
91691,24061,1,SALE,2018-06-29 19:15:06
91692,32072,1,SALE,2017-09-21 22:00:36
91693,9982,1,SALE,2018-03-24 14:44:41
91694,7183,1,SALE,2018-07-03 14:16:56
91695,13549,1,SALE,2018-07-03 14:16:56
91696,26364,1,SALE,2018-08-14 14:42:14
91697,15669,1,SALE,2018-06-07 15:40:32
91698,24543,1,SALE,2018-03-23 19:15:51
91699,16580,1,SALE,2018-01-18 00:39:32
91700,14475,1,SALE,2018-01-12 14:52:12
91701,14475,1,SALE,2018-01-12 14:52:12
91702,2509,1,SALE,2018-07-31 18:15:56
91703,19748,1,SALE,2018-07-16 22:56:49
91704,13255,1,SALE,2018-05-23 16:36:13
91705,16771,1,SALE,2017-07-01 10:07:41
91706,1983,1,SALE,2018-08-04 09:25:18
91707,4013,1,SALE,2018-02-05 19:49:09
91708,19911,1,SALE,2017-08-07 14:55:50
91709,10610,1,SALE,2017-05-31 11:15:03
91710,28941,1,SALE,2017-06-30 12:20:48
91711,9812,1,SALE,2018-01-24 18:22:52
91712,10350,1,SALE,2018-06-02 15:50:34
91713,31398,1,SALE,2017-12-07 17:08:38
91714,15597,1,SALE,2017-10-11 17:17:23
91715,27001,1,SALE,2017-11-21 00:03:41
91716,19500,1,SALE,2018-01-19 20:20:18
91717,16244,1,SALE,2018-01-19 20:20:18
91718,1556,1,SALE,2017-08-18 22:30:29
91719,24585,1,SALE,2018-04-11 08:22:30
91720,6559,1,SALE,2018-08-02 14:19:13
91721,8051,1,SALE,2017-09-20 07:59:31
91722,24817,1,SALE,2018-03-29 20:21:56
91723,7280,1,SALE,2018-03-18 12:39:05
91724,29975,1,SALE,2017-09-14 20:46:41
91725,444,1,SALE,2018-07-03 13:41:36
91726,1567,1,SALE,2017-12-23 01:23:00
91727,22522,1,SALE,2017-12-23 01:23:00
91728,22522,1,SALE,2017-12-23 01:23:00
91729,27530,1,SALE,2018-03-28 14:01:30
91730,27530,1,SALE,2018-03-28 14:01:30
91731,24621,1,SALE,2018-04-02 19:35:17
91732,1293,1,SALE,2018-03-02 11:07:48
91733,457,1,SALE,2018-04-04 11:51:04
91734,26470,1,SALE,2018-02-02 17:51:10
91735,1010,1,SALE,2017-07-25 14:37:38
91736,2942,1,SALE,2017-05-21 12:48:27
91737,11554,1,SALE,2017-11-27 15:51:23
91738,9305,1,SALE,2017-08-02 13:22:38
91739,28468,1,SALE,2018-02-04 17:11:15
91740,31228,1,SALE,2017-10-08 22:14:41
91741,1894,1,SALE,2018-04-13 10:44:59
91742,12209,1,SALE,2018-02-05 09:18:11
91743,12209,1,SALE,2018-02-05 09:18:11
91744,4893,1,SALE,2018-03-05 15:56:18
91745,13049,1,SALE,2018-04-25 17:45:00
91746,32355,1,SALE,2018-02-16 17:55:03
91747,3843,1,SALE,2018-03-16 08:49:53
91748,27493,1,SALE,2017-06-07 21:13:15
91749,24751,1,SALE,2018-08-03 20:03:49
91750,7261,1,SALE,2017-12-02 16:29:45
91751,8742,1,SALE,2017-11-10 22:01:24
91752,15185,1,SALE,2018-04-09 20:18:41
91753,9288,1,SALE,2017-12-07 15:04:23
91754,23511,1,SALE,2017-11-13 14:19:01
91755,32575,1,SALE,2018-01-03 20:51:51
91756,32794,1,SALE,2017-04-21 20:53:30
91757,1237,1,SALE,2017-12-15 18:18:38
91758,21798,1,SALE,2018-02-26 18:58:02
91759,29162,1,SALE,2018-08-01 08:22:05
91760,7356,1,SALE,2018-05-24 12:41:49
91761,11454,1,SALE,2017-09-13 16:24:58
91762,69,1,SALE,2017-12-07 09:08:59
91763,29009,1,SALE,2017-08-27 23:55:53
91764,27860,1,SALE,2018-06-05 21:50:30
91765,19907,1,SALE,2017-06-27 20:38:43
91766,24707,1,SALE,2017-08-03 08:21:01
91767,11282,1,SALE,2018-04-23 00:09:20
91768,19449,1,SALE,2018-03-19 17:25:53
91769,4596,1,SALE,2018-08-19 18:45:41
91770,32500,1,SALE,2018-05-04 12:41:25
91771,4970,1,SALE,2018-06-13 22:06:01
91772,6111,1,SALE,2017-05-03 16:58:47
91773,11907,1,SALE,2018-08-04 10:49:08
91774,27016,1,SALE,2018-04-15 23:04:47
91775,15504,1,SALE,2018-05-04 06:35:42
91776,31359,1,SALE,2017-12-02 13:19:52
91777,24562,1,SALE,2018-02-19 23:05:08
91778,21427,1,SALE,2017-03-15 17:15:12
91779,31366,1,SALE,2018-02-04 09:26:55
91780,21777,1,SALE,2018-03-22 12:49:17
91781,28512,1,SALE,2017-12-26 16:40:32
91782,19449,1,SALE,2017-10-18 17:01:49
91783,4599,1,SALE,2018-05-05 18:31:58
91784,11353,1,SALE,2018-06-21 10:56:10
91785,8579,1,SALE,2017-01-29 21:40:02
91786,1704,1,SALE,2017-03-16 20:04:07
91787,21753,1,SALE,2018-04-23 17:22:26
91788,7917,1,SALE,2017-11-27 22:55:07
91789,16652,1,SALE,2017-11-11 14:35:26
91790,16652,1,SALE,2017-11-11 14:35:26
91791,24320,1,SALE,2017-02-09 23:51:22
91792,605,1,SALE,2018-02-26 14:52:41
91793,7672,1,SALE,2017-05-30 15:48:08
91794,28038,1,SALE,2018-01-17 18:54:36
91795,24386,1,SALE,2017-06-29 20:13:43
91796,13628,1,SALE,2017-04-01 19:11:15
91797,684,1,SALE,2017-11-24 21:58:10
91798,23024,1,SALE,2017-06-04 18:42:05
91799,19323,1,SALE,2018-02-23 17:00:31
91800,21068,1,SALE,2018-04-15 21:58:22
91801,26209,1,SALE,2017-05-14 21:16:54
91802,17936,1,SALE,2017-06-30 09:36:35
91803,2765,1,SALE,2018-01-24 18:39:56
91804,10092,1,SALE,2018-02-04 18:45:59
91805,5634,1,SALE,2018-05-04 11:06:55
91806,27943,1,SALE,2017-04-20 13:47:11
91807,32026,1,SALE,2017-09-18 20:11:16
91808,21760,1,SALE,2017-09-18 20:11:16
91809,28133,1,SALE,2017-09-18 20:11:16
91810,21760,1,SALE,2017-09-18 20:11:16
91811,32026,1,SALE,2017-09-18 20:11:16
91812,21760,1,SALE,2017-09-18 20:11:16
91813,21109,1,SALE,2018-03-06 10:02:40
91814,8824,1,SALE,2017-11-06 16:26:56
91815,25106,1,SALE,2018-01-04 08:06:12
91816,28427,1,SALE,2017-04-26 09:36:00
91817,28427,1,SALE,2017-04-26 09:36:00
91818,6374,1,SALE,2017-11-24 11:56:51
91819,3843,1,SALE,2018-01-10 13:33:47
91820,11978,1,SALE,2017-03-08 10:33:45
91821,2976,1,SALE,2018-05-31 14:33:01
91822,14052,1,SALE,2017-11-29 08:15:57
91823,17428,1,SALE,2017-12-04 14:15:47
91824,18169,1,SALE,2018-08-05 23:44:06
91825,519,1,SALE,2018-07-04 00:53:40
91826,22292,1,SALE,2018-01-23 08:42:54
91827,5384,1,SALE,2017-11-28 18:03:13
91828,1750,1,SALE,2017-11-18 16:20:51
91829,27338,1,SALE,2018-01-17 10:37:45
91830,27685,1,SALE,2018-05-08 00:14:57
91831,16470,1,SALE,2017-07-24 22:06:47
91832,25282,1,SALE,2018-08-07 14:06:46
91833,19108,1,SALE,2018-05-15 07:26:00
91834,20268,1,SALE,2018-03-08 12:54:55
91835,10693,1,SALE,2018-02-06 09:34:23
91836,8378,1,SALE,2017-11-09 12:51:32
91837,4764,1,SALE,2017-12-18 22:22:16
91838,15251,1,SALE,2017-07-28 00:39:07
91839,9305,1,SALE,2017-07-26 16:44:38
91840,1419,1,SALE,2017-04-07 13:01:34
91841,12601,1,SALE,2017-05-03 17:57:29
91842,7154,1,SALE,2017-05-27 22:15:25
91843,12929,1,SALE,2017-11-29 21:24:02
91844,29344,1,SALE,2018-04-28 07:57:00
91845,30294,1,SALE,2018-03-03 01:29:37
91846,32099,1,SALE,2018-02-09 12:08:29
91847,32099,1,SALE,2018-02-09 12:08:29
91848,32099,1,SALE,2018-02-09 12:08:29
91849,32099,1,SALE,2018-02-09 12:08:29
91850,32099,1,SALE,2018-02-09 12:08:29
91851,21776,1,SALE,2018-08-22 01:37:38
91852,21109,1,SALE,2018-08-06 15:26:36
91853,17148,1,SALE,2018-03-19 08:25:13
91854,27062,1,SALE,2017-10-15 23:13:26
91855,24928,1,SALE,2018-04-05 18:46:12
91856,15182,1,SALE,2018-02-08 21:35:16
91857,24062,1,SALE,2017-12-03 19:21:34
91858,16106,1,SALE,2018-08-07 16:05:28
91859,32385,1,SALE,2017-06-09 09:22:57
91860,20320,1,SALE,2017-11-13 23:25:36
91861,18931,1,SALE,2018-06-06 07:53:07
91862,18931,1,SALE,2018-06-06 07:53:07
91863,6998,1,SALE,2017-07-06 15:11:41
91864,32026,1,SALE,2017-09-24 02:10:26
91865,19355,1,SALE,2018-03-22 20:08:38
91866,19905,1,SALE,2017-11-18 19:49:54
91867,14770,1,SALE,2017-02-24 14:45:14
91868,8362,1,SALE,2017-09-10 21:27:03
91869,26048,1,SALE,2018-06-06 13:59:08
91870,798,1,SALE,2018-03-27 16:47:09
91871,798,1,SALE,2018-03-27 16:47:09
91872,13525,1,SALE,2018-02-08 18:40:20
91873,11973,1,SALE,2018-04-19 09:43:15
91874,24389,1,SALE,2018-04-19 09:43:15
91875,32176,1,SALE,2017-03-05 20:27:18
91876,17048,1,SALE,2018-08-10 12:24:44
91877,31575,1,SALE,2017-06-04 16:07:45
91878,4911,1,SALE,2018-07-19 16:28:46
91879,4592,1,SALE,2017-11-25 10:19:24
91880,3538,1,SALE,2018-01-29 00:30:24
91881,28316,1,SALE,2017-05-22 19:26:47
91882,16137,1,SALE,2018-05-20 00:10:13
91883,16137,1,SALE,2018-05-20 00:10:13
91884,6583,1,SALE,2018-01-08 00:07:50
91885,6583,1,SALE,2018-01-08 00:07:50
91886,1079,1,SALE,2017-09-18 21:39:05
91887,9960,1,SALE,2017-11-13 16:43:02
91888,15146,1,SALE,2018-07-31 14:47:55
91889,290,1,SALE,2018-01-24 19:21:55
91890,290,1,SALE,2018-01-24 19:21:55
91891,21878,1,SALE,2018-03-22 16:46:47
91892,3525,1,SALE,2018-08-12 08:07:16
91893,11901,1,SALE,2018-06-18 21:01:28
91894,3917,1,SALE,2017-12-07 10:59:43
91895,24330,1,SALE,2017-10-09 21:29:50
91896,19388,1,SALE,2017-10-02 17:03:02
91897,10081,1,SALE,2017-10-20 12:25:18
91898,28962,1,SALE,2017-05-10 22:45:02
91899,15278,1,SALE,2017-05-03 13:51:09
91900,794,1,SALE,2018-04-17 20:35:57
91901,23129,1,SALE,2017-10-23 16:12:26
91902,757,1,SALE,2018-07-31 12:47:31
91903,9310,1,SALE,2018-04-26 18:15:54
91904,31748,1,SALE,2017-05-30 18:18:37
91905,1050,1,SALE,2017-09-01 10:33:59
91906,4684,1,SALE,2017-09-01 10:33:59
91907,5407,1,SALE,2017-07-02 15:00:51
91908,13558,1,SALE,2017-07-02 15:00:51
91909,4310,1,SALE,2017-08-02 14:49:09
91910,4599,1,SALE,2017-11-26 20:40:05
91911,31319,1,SALE,2017-10-05 08:32:37
91912,23305,1,SALE,2018-04-10 21:18:01
91913,14938,1,SALE,2017-07-30 15:22:08
91914,27361,1,SALE,2018-03-18 21:57:15
91915,14522,1,SALE,2018-07-05 13:09:10
91916,25140,1,SALE,2018-03-25 19:08:17
91917,9196,1,SALE,2017-11-15 09:16:57
91918,15255,1,SALE,2018-01-03 10:05:32
91919,26890,1,SALE,2018-05-26 15:20:04
91920,14052,1,SALE,2018-04-22 15:34:12
91921,32140,1,SALE,2017-06-22 11:05:14
91922,7475,1,SALE,2017-10-17 21:21:20
91923,24091,1,SALE,2018-06-19 11:59:59
91924,16835,1,SALE,2018-02-20 14:49:42
91925,808,1,SALE,2018-04-05 21:00:31
91926,22558,1,SALE,2018-02-06 10:41:33
91927,10498,1,SALE,2018-03-26 13:30:42
91928,16869,1,SALE,2017-12-18 23:24:30
91929,25822,1,SALE,2018-07-22 13:18:56
91930,18886,1,SALE,2018-08-12 14:55:36
91931,13308,1,SALE,2018-01-10 17:30:02
91932,7599,1,SALE,2017-09-25 14:47:55
91933,5823,1,SALE,2018-08-14 22:42:02
91934,18049,1,SALE,2018-05-14 13:28:34
91935,22157,1,SALE,2018-05-15 10:59:47
91936,10189,1,SALE,2018-01-07 20:49:50
91937,30144,1,SALE,2018-02-11 12:01:01
91938,31600,1,SALE,2018-08-05 15:40:42
91939,29032,1,SALE,2018-06-06 15:55:22
91940,290,1,SALE,2018-08-13 21:17:50
91941,9439,1,SALE,2018-07-30 01:03:18
91942,29284,1,SALE,2017-04-06 15:17:23
91943,17894,1,SALE,2017-11-16 14:55:04
91944,17894,1,SALE,2017-11-16 14:55:04
91945,20819,1,SALE,2017-10-01 21:12:04
91946,2918,1,SALE,2018-02-24 10:35:46
91947,20551,1,SALE,2018-08-09 11:37:35
91948,22056,1,SALE,2017-11-10 10:28:57
91949,10638,1,SALE,2018-03-01 22:12:11
91950,14911,1,SALE,2017-09-01 11:58:14
91951,17040,1,SALE,2017-09-01 11:58:14
91952,9008,1,SALE,2017-04-15 09:41:35
91953,5954,1,SALE,2017-09-20 14:41:56
91954,8280,1,SALE,2018-01-12 08:35:32
91955,8291,1,SALE,2018-03-03 17:40:56
91956,32526,1,SALE,2018-07-28 17:52:17
91957,32526,1,SALE,2018-07-28 17:52:17
91958,23647,1,SALE,2018-08-04 15:06:50
91959,8241,1,SALE,2017-09-29 14:10:13
91960,2944,1,SALE,2017-09-13 11:11:12
91961,4851,1,SALE,2018-02-25 16:08:52
91962,7073,1,SALE,2018-03-20 22:09:54
91963,7073,1,SALE,2018-03-20 22:09:54
91964,27333,1,SALE,2018-04-17 11:09:35
91965,25025,1,SALE,2017-11-13 20:35:48
91966,11548,1,SALE,2017-07-31 11:21:04
91967,21773,1,SALE,2018-06-16 10:02:52
91968,11534,1,SALE,2017-03-20 11:44:58
91969,4723,1,SALE,2018-07-10 19:51:58
91970,24722,1,SALE,2018-07-10 19:51:58
91971,5313,1,SALE,2018-07-10 19:51:58
91972,12189,1,SALE,2017-07-06 20:55:38
91973,31767,1,SALE,2018-04-07 13:54:41
91974,2297,1,SALE,2017-12-12 11:15:32
91975,20057,1,SALE,2017-12-12 11:15:32
91976,30447,1,SALE,2017-11-01 12:31:39
91977,8233,1,SALE,2017-03-07 18:12:40
91978,16275,1,SALE,2017-11-29 14:21:01
91979,9297,1,SALE,2017-08-13 12:45:38
91980,9297,1,SALE,2017-08-13 12:45:38
91981,9297,1,SALE,2017-08-13 12:45:38
91982,9297,1,SALE,2017-08-13 12:45:38
91983,19217,1,SALE,2017-10-26 08:39:55
91984,19564,1,SALE,2017-03-27 22:39:57
91985,19564,1,SALE,2017-03-27 22:39:57
91986,25546,1,SALE,2017-11-27 21:54:47
91987,9363,1,SALE,2018-06-07 21:25:37
91988,11969,1,SALE,2018-01-17 17:39:58
91989,24427,1,SALE,2017-09-18 14:42:38
91990,5354,1,SALE,2017-10-08 05:32:42
91991,2676,1,SALE,2018-08-06 19:55:49
91992,23015,1,SALE,2018-03-04 23:06:37
91993,9024,1,SALE,2017-09-28 17:07:12
91994,19905,1,SALE,2017-06-11 20:27:59
91995,24679,1,SALE,2017-11-20 10:59:15
91996,11242,1,SALE,2018-07-13 17:37:24
91997,24175,1,SALE,2018-02-13 18:18:09
91998,9979,1,SALE,2018-02-27 22:02:41
91999,9979,1,SALE,2018-02-27 22:02:41
92000,9979,1,SALE,2018-02-27 22:02:41
92001,9979,1,SALE,2018-02-27 22:02:41
92002,9979,1,SALE,2018-02-27 22:02:41
92003,9979,1,SALE,2018-02-27 22:02:41
92004,4524,1,SALE,2018-03-02 09:43:01
92005,26365,1,SALE,2018-08-24 09:45:52
92006,25715,1,SALE,2018-07-29 23:08:40
92007,23119,1,SALE,2018-01-11 19:54:27
92008,143,1,SALE,2018-03-21 15:05:19
92009,2312,1,SALE,2018-06-01 01:50:02
92010,24600,1,SALE,2018-02-13 21:08:28
92011,22512,1,SALE,2017-05-04 10:32:13
92012,9561,1,SALE,2018-07-03 23:06:15
92013,27646,1,SALE,2018-08-08 12:00:12
92014,6027,1,SALE,2018-01-06 13:23:46
92015,32026,1,SALE,2018-02-05 10:51:48
92016,15599,1,SALE,2017-12-04 14:38:06
92017,28090,1,SALE,2018-01-23 09:56:10
92018,11482,1,SALE,2018-05-01 19:38:20
92019,1368,1,SALE,2018-05-20 16:27:03
92020,4287,1,SALE,2017-09-25 17:07:00
92021,9561,1,SALE,2017-11-24 10:20:03
92022,25539,1,SALE,2018-02-14 22:24:28
92023,25555,1,SALE,2018-05-06 17:07:09
92024,27034,1,SALE,2018-08-17 14:10:38
92025,8461,1,SALE,2018-02-27 14:46:23
92026,14052,1,SALE,2017-09-30 09:20:02
92027,32924,1,SALE,2018-05-01 19:00:58
92028,22443,1,SALE,2018-06-17 09:41:10
92029,2281,1,SALE,2018-04-10 12:35:41
92030,11901,1,SALE,2018-06-18 21:47:32
92031,3921,1,SALE,2017-09-02 17:37:10
92032,6469,1,SALE,2018-03-02 17:24:58
92033,12209,1,SALE,2018-01-17 14:35:32
92034,118,1,SALE,2017-12-10 16:50:46
92035,8955,1,SALE,2017-11-17 19:51:21
92036,19296,1,SALE,2018-06-21 11:16:18
92037,17850,1,SALE,2018-02-10 18:48:28
92038,10809,1,SALE,2018-01-16 11:47:29
92039,13677,1,SALE,2018-03-12 11:55:42
92040,24392,1,SALE,2017-08-03 17:47:10
92041,27333,1,SALE,2018-03-14 21:00:14
92042,19341,1,SALE,2018-03-08 20:15:49
92043,17940,1,SALE,2018-04-12 10:02:55
92044,13431,1,SALE,2017-11-17 13:00:14
92045,13431,1,SALE,2017-11-17 13:00:14
92046,7149,1,SALE,2018-07-25 13:00:42
92047,24615,1,SALE,2018-08-19 14:12:37
92048,175,1,SALE,2018-01-07 17:39:39
92049,14227,1,SALE,2018-05-31 16:14:26
92050,23466,1,SALE,2018-07-05 23:46:37
92051,16246,1,SALE,2018-01-02 11:49:03
92052,16246,1,SALE,2018-01-02 11:49:03
92053,14390,1,SALE,2018-03-05 13:15:26
92054,7156,1,SALE,2017-04-22 20:56:22
92055,3843,1,SALE,2018-06-13 08:54:59
92056,10368,1,SALE,2017-11-24 00:37:39
92057,7514,1,SALE,2017-12-12 23:18:29
92058,19350,1,SALE,2017-12-15 09:31:38
92059,25665,1,SALE,2017-11-17 21:14:42
92060,806,1,SALE,2017-11-17 21:14:42
92061,97,1,SALE,2018-04-12 08:55:14
92062,30831,1,SALE,2018-02-17 01:25:43
92063,22744,1,SALE,2017-12-05 06:57:41
92064,30574,1,SALE,2018-08-07 21:31:29
92065,32419,1,SALE,2017-04-20 15:56:44
92066,27549,1,SALE,2017-09-13 16:03:18
92067,27549,1,SALE,2017-09-13 16:03:18
92068,2973,1,SALE,2018-08-16 10:09:55
92069,28375,1,SALE,2018-04-23 17:07:27
92070,762,1,SALE,2018-01-06 13:56:51
92071,6280,1,SALE,2018-08-22 22:53:19
92072,21048,1,SALE,2017-06-07 17:24:53
92073,17401,1,SALE,2017-11-19 13:22:44
92074,9216,1,SALE,2018-01-08 19:08:56
92075,32825,1,SALE,2017-09-17 22:44:26
92076,32371,1,SALE,2018-01-30 19:10:44
92077,27232,1,SALE,2018-08-13 16:19:47
92078,8897,1,SALE,2017-08-02 08:38:08
92079,12456,1,SALE,2017-09-18 15:59:21
92080,8275,1,SALE,2017-05-19 15:20:58
92081,15368,1,SALE,2017-03-22 17:40:51
92082,896,1,SALE,2018-04-19 13:17:43
92083,26997,1,SALE,2018-01-31 14:38:02
92084,22092,1,SALE,2017-05-22 12:39:43
92085,31203,1,SALE,2018-01-13 13:50:29
92086,21791,1,SALE,2018-04-01 21:43:29
92087,405,1,SALE,2018-07-10 13:42:04
92088,27839,1,SALE,2017-06-25 16:16:00
92089,11851,1,SALE,2017-03-18 20:08:04
92090,11885,1,SALE,2017-06-27 10:54:25
92091,19945,1,SALE,2017-06-22 08:01:46
92092,5290,1,SALE,2018-02-28 11:00:26
92093,23119,1,SALE,2018-01-14 20:26:38
92094,9329,1,SALE,2017-08-24 12:52:32
