id,order_id,product_id,quantity,price
60651,10847,5113,1,110.0
60652,89805,4303,1,59.99
60653,72351,8334,1,38.99
60654,12054,11076,1,43.5
60655,63589,29130,1,149.9
60656,13738,22284,1,558.9
60657,13738,22284,1,558.9
60658,28933,30039,1,252.0
60659,43200,26009,1,29.0
60660,29974,13247,1,19.9
60661,22941,27615,1,37.99
60662,29811,4599,1,49.0
60663,59164,20242,1,39.9
60664,42055,6450,1,49.9
60665,42055,5480,1,49.9
60666,26085,32147,1,79.0
60667,48456,2944,1,56.99
60668,92954,2271,1,195.0
60669,92950,13514,1,34.99
60670,22615,5263,1,339.9
60671,37260,14191,1,76.9
60672,37260,14191,1,76.9
60673,86307,2921,1,154.99
60674,44882,20845,1,258.99
60675,98103,11580,1,50.7
60676,296,10719,1,89.18
60677,68178,22777,1,105.9
60678,15048,4599,1,59.0
60679,15048,4599,1,59.0
60680,15048,16676,1,89.0
60681,40066,27043,1,119.0
60682,77120,31656,1,125.9
60683,95065,30294,1,53.9
60684,72448,25513,1,44.9
60685,9528,2135,1,650.0
60686,9528,2135,1,650.0
60687,91767,27824,1,69.99
60688,58571,11548,1,78.0
60689,48385,23766,1,85.0
60690,92892,15717,1,103.99
60691,55521,24267,1,205.0
60692,74901,24231,1,135.0
60693,85705,7189,1,889.99
60694,69349,21497,1,43.0
60695,69349,21497,1,43.0
60696,8550,32140,1,59.9
60697,52348,14620,1,30.0
60698,81080,20252,1,44.5
60699,81080,12842,1,60.9
60700,90021,24627,1,116.9
60701,80393,20060,1,151.3
60702,82188,20026,1,94.9
60703,76232,8058,1,48.9
60704,36542,26538,1,26.9
60705,77594,26458,1,105.9
60706,56221,23119,1,29.5
60707,88617,25054,1,44.9
60708,14339,19576,1,229.0
60709,51467,26916,1,225.0
60710,52462,26498,1,355.9
60711,42929,13383,1,231.2
60712,51257,22852,1,29.99
60713,57828,31707,1,209.56
60714,90602,21781,1,13.9
60715,17137,13894,1,79.9
60716,41775,32355,1,115.0
60717,89524,26700,1,179.9
60718,2902,21493,1,158.9
60719,38429,7539,1,79.99
60720,38429,7539,1,79.99
60721,38429,7539,1,79.99
60722,52359,5841,1,28.99
60723,78607,25024,1,110.0
60724,32205,5031,1,99.9
60725,93919,7579,1,690.0
60726,92295,30294,1,59.9
60727,14467,14218,1,49.0
60728,86509,24889,1,859.9
60729,19488,3675,1,146.94
60730,19488,3675,1,146.94
60731,19488,3675,1,146.94
60732,19488,3675,1,146.94
60733,19488,3675,1,146.94
60734,19488,3675,1,146.94
60735,87405,10695,1,469.9
60736,4859,14743,1,152.72
60737,53272,7285,1,110.0
60738,41597,11106,1,31.99
60739,44741,20104,1,128.9
60740,25685,19271,1,20.59
60741,2071,2233,1,69.0
60742,73247,4893,1,78.0
60743,5606,3966,1,45.9
60744,5606,23412,1,45.9
60745,24668,9997,1,38.0
60746,5296,5460,1,60.0
60747,75371,11043,1,146.99
60748,19566,10742,1,84.0
60749,86038,17630,1,79.0
60750,83837,22852,1,29.99
60751,67439,5843,1,99.9
60752,52167,15597,1,129.0
60753,79120,4026,1,139.0
60754,16682,12339,1,116.0
60755,86397,31481,1,177.0
60756,37232,4684,1,59.0
60757,82306,12209,1,45.95
60758,82437,22312,1,9.9
60759,90989,4392,1,95.9
60760,58132,16787,1,89.0
60761,92174,27922,1,100.0
60762,92174,27922,1,100.0
60763,38579,9273,1,43.9
60764,13533,23619,1,209.9
60765,90240,1388,1,39.9
60766,53151,31441,1,116.9
60767,53151,24627,1,116.9
60768,86666,30928,1,139.99
60769,52038,13434,1,133.9
60770,17231,28648,1,161.6
60771,95688,30187,1,45.9
60772,40386,23053,1,249.99
60773,14232,23814,1,79.0
60774,43141,1659,1,82.0
60775,32433,3021,1,183.0
60776,75681,31078,1,29.0
60777,55735,26180,1,12.98
60778,35764,31685,1,41.0
60779,35764,31685,1,41.0
60780,98682,19962,1,65.0
60781,67385,3130,1,38.99
60782,74771,30625,1,169.9
60783,35632,29415,1,89.49
60784,72446,23859,1,149.99
60785,26520,5048,1,708.0
60786,93026,10379,1,83.99
60787,93108,18032,1,280.0
60788,27903,5929,1,208.0
60789,15387,675,1,540.0
60790,39186,4911,1,104.99
60791,43724,16111,1,269.0
60792,96054,14174,1,39.0
60793,8785,1663,1,18.75
60794,48571,2318,1,29.99
60795,48571,2318,1,29.99
60796,96710,9662,1,89.9
60797,50741,4496,1,39.9
60798,93783,5735,1,72.99
60799,55385,11259,1,79.9
60800,77951,13192,1,28.0
60801,87942,21090,1,109.9
60802,50423,5332,1,23.89
60803,70528,10379,1,83.99
60804,9249,16308,1,129.9
60805,87046,28282,1,99.9
60806,94696,17630,1,79.0
60807,6044,12306,1,55.0
60808,49170,15577,1,27.3
60809,20316,8955,1,190.83
60810,84936,16152,1,330.0
60811,27092,12073,1,179.0
60812,16806,17246,1,179.0
60813,16806,24233,1,58.47
60814,44416,11534,1,169.9
60815,57776,29011,1,83.49
60816,16568,15354,1,379.0
60817,3351,30453,1,27.3
60818,78909,20572,1,78.0
60819,18703,21778,1,59.9
60820,17908,22598,1,75.0
60821,88728,29234,1,205.0
60822,74635,16194,1,179.9
60823,31325,14800,1,77.94
60824,5128,9477,1,149.9
60825,33926,8143,1,94.9
60826,67908,7016,1,129.34
60827,36852,27272,1,139.9
60828,93994,13299,1,79.99
60829,36351,19920,1,149.9
60830,88957,25140,1,99.97
60831,22814,5944,1,119.5
60832,83454,6905,1,49.99
60833,91949,25555,1,158.0
60834,53314,3164,1,189.9
60835,12984,29268,1,75.0
60836,14433,24751,1,56.99
60837,41202,22031,1,79.49
60838,84400,6753,1,99.0
60839,34505,26354,1,129.99
60840,39308,9552,1,129.99
60841,22532,3973,1,79.9
60842,58286,6478,1,173.0
60843,43357,23516,1,265.0
60844,66438,24427,1,298.0
60845,60010,29154,1,20.0
60846,98877,3250,1,34.9
60847,48692,4379,1,50.9
60848,23694,28484,1,99.49
60849,43052,11353,1,107.9
60850,43052,11353,1,107.9
60851,50208,2358,1,99.9
60852,50208,3625,1,99.9
60853,50208,30858,1,79.9
60854,86294,13933,1,25.0
60855,86294,13933,1,25.0
60856,29141,5046,1,12.49
60857,29141,5046,1,12.49
60858,29141,5046,1,12.49
60859,78279,21497,1,47.49
60860,55745,23832,1,89.9
60861,81591,4766,1,31.49
60862,39270,27579,1,118.13
60863,18608,14712,1,76.99
60864,72649,28511,1,29.9
60865,5976,1161,1,19.9
60866,79223,13567,1,259.9
60867,33526,14317,1,59.99
60868,59227,23314,1,178.9
60869,83841,21108,1,27.9
60870,55685,21634,1,73.0
60871,5594,12871,1,320.45
60872,4176,3266,1,63.0
60873,18963,4769,1,29.99
60874,7390,9236,1,199.9
60875,56185,3240,1,229.99
60876,38979,30708,1,89.99
60877,68705,17212,1,109.99
60878,61760,16736,1,109.99
60879,61760,22127,1,109.99
60880,61760,5874,1,259.99
60881,61760,22127,1,109.99
60882,17313,22049,1,65.99
60883,45273,29194,1,599.65
60884,26074,28362,1,28.9
60885,91087,21396,1,74.9
60886,91087,21396,1,74.9
60887,38669,3417,1,195.2
60888,65189,8,1,9.99
60889,65189,8,1,9.99
60890,65189,24600,1,10.99
60891,65189,23935,1,10.99
60892,65189,23935,1,10.99
60893,59035,30939,1,59.0
60894,41986,5962,1,69.9
60895,48165,25555,1,156.0
60896,7823,24011,1,22.9
60897,896,14633,1,25.0
60898,24679,24393,1,235.9
60899,48073,21550,1,26.9
60900,94724,25484,1,64.9
60901,64321,29124,1,69.9
60902,15219,16018,1,129.9
60903,68921,18026,1,59.9
60904,58197,21151,1,148.0
60905,34899,15561,1,102.8
60906,65074,11510,1,89.9
60907,39982,16997,1,89.0
60908,3575,21072,1,499.99
60909,14117,12031,1,197.5
60910,26316,21246,1,159.9
60911,53306,24706,1,169.9
60912,58793,25792,1,370.47
60913,20031,30708,1,99.99
60914,20031,30708,1,99.99
60915,97084,4413,1,219.99
60916,729,26623,1,67.99
60917,62613,3255,1,55.0
60918,27277,28640,1,96.8
60919,11229,1556,1,129.99
60920,30474,23687,1,75.0
60921,46396,24051,1,116.9
60922,465,2968,1,21.0
60923,465,21206,1,35.0
60924,465,2968,1,21.0
60925,465,21206,1,35.0
60926,465,27376,1,28.0
60927,465,27376,1,28.0
60928,2510,23620,1,74.9
60929,93074,30124,1,39.9
60930,4636,2360,1,99.9
60931,72537,2759,1,390.0
60932,17904,18720,1,49.99
60933,10196,18827,1,74.99
60934,66594,7759,1,110.32
60935,75982,10368,1,39.9
60936,56735,7599,1,84.99
60937,47805,27701,1,150.0
60938,56317,14359,1,37.9
60939,56317,14359,1,37.9
60940,6838,5464,1,30.5
60941,95416,13445,1,54.99
60942,2137,12647,1,24.99
60943,91912,15185,1,50.0
60944,93584,7405,1,318.14
60945,80950,29242,1,186.98
60946,93491,17741,1,229.99
60947,88302,28332,1,1964.0
60948,75167,23119,1,35.0
60949,46118,29373,1,40.0
60950,61310,20166,1,15.9
60951,32083,24768,1,15.0
60952,32083,24768,1,15.0
60953,21796,6635,1,48.59
60954,5729,26606,1,35.0
60955,68276,2944,1,56.99
60956,3253,21970,1,13.65
60957,30760,2546,1,65.0
60958,92165,24854,1,142.9
60959,66827,24389,1,35.0
60960,84261,23299,1,690.0
60961,93798,6639,1,59.5
60962,67477,1538,1,250.0
60963,67477,28954,1,270.0
60964,67477,32866,1,270.0
60965,6161,19773,1,44.99
60966,6161,2944,1,49.99
60967,15302,8887,1,64.0
60968,86864,27422,1,119.99
60969,36469,15755,1,24.99
60970,36469,17868,1,11.99
60971,46910,1941,1,79.0
60972,75622,26340,1,17.5
60973,63054,14980,1,37.49
60974,96811,21572,1,139.9
60975,38478,18593,1,39.9
60976,45708,8665,1,29.0
60977,14408,4512,1,41.9
60978,72768,7963,1,38.0
60979,72768,7963,1,38.0
60980,72768,7963,1,38.0
60981,81281,14529,1,19.99
60982,1186,7660,1,105.0
60983,62530,14610,1,44.7
60984,93824,32915,1,187.43
60985,90597,3275,1,39.99
60986,65610,17704,1,179.99
60987,20720,5038,1,29.0
60988,30970,16751,1,139.94
60989,45021,18312,1,14.0
60990,24754,10675,1,105.0
60991,91507,24306,1,64.9
60992,15098,7372,1,199.99
60993,69724,19543,1,99.9
60994,38006,9587,1,85.99
60995,78594,13421,1,185.99
60996,34840,14192,1,249.99
60997,4774,22114,1,49.49
60998,74595,32475,1,289.9
60999,62355,203,1,43.99
61000,32198,6869,1,209.99
61001,56515,10044,1,179.9
61002,86890,12057,1,34.99
61003,70729,15911,1,49.8
61004,95825,16071,1,69.9
61005,19608,31198,1,150.0
61006,32257,30104,1,23.9
61007,60370,5339,1,22.9
61008,80856,26823,1,118.75
61009,89883,17749,1,12.0
61010,19387,32029,1,89.0
61011,6095,25053,1,89.7
61012,22057,15769,1,98.9
61013,39966,29605,1,29.9
61014,20815,22737,1,176.75
61015,51327,25865,1,89.9
61016,12600,5464,1,30.5
61017,3808,23331,1,139.9
61018,2251,17255,1,30.9
61019,25795,30234,1,58.55
61020,55955,13168,1,29.9
61021,28003,13440,1,138.0
61022,70548,29651,1,17.8
61023,78778,5746,1,45.97
61024,14845,4599,1,59.9
61025,14845,4599,1,59.9
61026,42983,3048,1,58.99
61027,24574,5440,1,208.0
61028,74944,28355,1,199.0
61029,55734,32099,1,59.9
61030,32869,32560,1,65.9
61031,38638,3090,1,69.9
61032,26081,31745,1,89.9
61033,63059,6576,1,79.9
61034,62192,10342,1,598.4
61035,85871,13573,1,70.97
61036,95769,2040,1,129.99
61037,33301,25990,1,27.9
61038,11495,32099,1,59.9
61039,37151,1127,1,44.9
61040,13053,2510,1,119.9
61041,79204,3645,1,12.0
61042,57165,123,1,44.9
61043,33545,15669,1,69.9
61044,4266,19814,1,27.9
61045,4266,19814,1,27.9
61046,86296,17940,1,49.9
61047,86296,17940,1,49.9
61048,47620,21584,1,299.0
61049,21243,28640,1,89.9
61050,4935,29349,1,105.0
61051,59320,28476,1,157.0
61052,51140,1738,1,687.0
61053,79652,12087,1,89.99
61054,10212,1239,1,69.9
61055,68022,4512,1,41.9
61056,46372,10217,1,129.0
61057,43118,17349,1,129.0
61058,2668,27996,1,119.94
61059,66655,26204,1,27.99
61060,37657,28854,1,21.99
61061,6627,2446,1,129.2
61062,91114,16402,1,140.0
61063,26416,26048,1,29.49
61064,10577,27324,1,89.0
61065,1459,26376,1,40.9
61066,56880,7346,1,59.9
61067,56880,7346,1,59.9
61068,56880,7346,1,59.9
61069,42005,30504,1,59.0
61070,9308,5536,1,20.9
61071,10256,32038,1,350.0
61072,75652,10966,1,18.9
61073,7950,27316,1,107.0
61074,54074,22514,1,32.99
61075,96234,22121,1,47.99
61076,82107,19492,1,109.9
61077,1403,31271,1,337.18
61078,61297,27499,1,215.56
61079,24664,29696,1,49.99
61080,34199,29869,1,98.0
61081,66152,25773,1,399.0
61082,917,11579,1,579.0
61083,16689,23411,1,39.9
61084,16689,18433,1,39.9
61085,50779,7960,1,25.7
61086,46456,27313,1,149.87
61087,22276,8342,1,138.0
61088,28880,4288,1,129.9
61089,97541,19281,1,35.0
61090,24339,7416,1,197.0
61091,78323,25814,1,246.62
61092,78323,25814,1,246.62
61093,23121,2796,1,89.8
61094,14179,27161,1,35.9
61095,88732,26149,1,219.98
61096,73432,23043,1,16.9
61097,18962,29887,1,104.0
61098,77138,26316,1,499.99
61099,83553,12026,1,65.9
61100,74362,29950,1,77.68
61101,74362,19666,1,83.36
61102,14134,20621,1,107.0
61103,71091,1750,1,19.99
61104,5965,31336,1,78.5
61105,4657,23045,1,64.9
61106,93736,28611,1,186.97
61107,93736,28611,1,186.97
61108,93736,6501,1,159.94
61109,93736,28611,1,186.97
61110,93736,28611,1,186.97
61111,29364,28423,1,120.0
61112,70074,3909,1,22.32
61113,63118,6029,1,19.9
61114,89008,32146,1,463.0
61115,95213,593,1,19.8
61116,78963,4803,1,29.99
61117,33607,8949,1,399.0
61118,23935,4592,1,259.9
61119,54391,30531,1,59.9
61120,2542,22005,1,29.45
61121,38071,30846,1,1700.0
61122,60198,16387,1,109.99
61123,60198,16387,1,109.99
61124,48523,30895,1,70.99
61125,48523,30895,1,70.99
61126,15421,20663,1,119.99
61127,59990,6557,1,201.9
61128,19807,25012,1,14.3
61129,67114,29569,1,122.99
61130,10422,28134,1,47.9
61131,87489,18220,1,129.0
61132,55897,10162,1,139.99
61133,2103,4599,1,49.9
61134,70688,1978,1,381.99
61135,90834,8800,1,179.9
61136,42765,22926,1,69.9
61137,35023,1849,1,269.9
61138,39037,21396,1,89.3
61139,94503,2873,1,124.9
61140,74099,3157,1,43.9
61141,19712,1007,1,79.0
61142,91500,24946,1,31.99
61143,69625,13431,1,69.9
61144,4787,1145,1,75.0
61145,34841,21970,1,13.65
61146,60054,29234,1,165.99
61147,52502,20278,1,128.0
61148,12629,13876,1,166.99
61149,21750,794,1,120.0
61150,45003,28484,1,124.99
61151,65721,28596,1,56.1
61152,65770,23911,1,91.89
61153,53231,22026,1,169.9
61154,35645,22346,1,79.99
61155,4035,3402,1,149.9
61156,2785,9574,1,68.64
61157,2785,9574,1,68.64
61158,6240,23440,1,20.89
61159,6240,23440,1,20.89
61160,6240,23440,1,20.89
61161,6240,23440,1,20.89
61162,9097,27043,1,96.0
61163,55317,19269,1,65.9
61164,38988,168,1,54.9
61165,12915,29508,1,259.0
61166,56114,27168,1,36.4
61167,93680,18182,1,79.61
61168,93680,18182,1,79.61
61169,93680,18182,1,79.61
61170,93680,18182,1,79.61
61171,93680,18182,1,79.61
61172,80633,1431,1,25.0
61173,36834,4678,1,86.96
61174,51782,30960,1,104.9
61175,51782,30960,1,104.9
61176,51782,30960,1,104.9
61177,50251,19974,1,104.0
61178,85470,13388,1,43.0
61179,21866,17928,1,52.9
61180,46022,14052,1,49.0
61181,51965,29714,1,329.9
61182,35728,15292,1,24.99
61183,29309,14611,1,140.0
61184,41495,32256,1,163.73
61185,41495,32256,1,163.73
61186,71674,29444,1,79.0
61187,80680,30939,1,59.0
61188,64256,19156,1,399.0
61189,35527,12681,1,57.39
61190,23203,14433,1,222.98
61191,28733,11493,1,170.0
61192,66767,21486,1,209.9
61193,69233,28197,1,34.99
61194,64598,1439,1,45.5
61195,64598,25195,1,59.9
61196,54789,4012,1,13.99
61197,15658,7687,1,299.99
61198,85257,23684,1,56.99
61199,85257,24751,1,56.99
61200,44164,30319,1,35.9
61201,96015,12427,1,34.5
61202,86869,7219,1,100.0
61203,86869,7219,1,100.0
61204,3078,9522,1,39.99
61205,47699,22043,1,31.49
61206,12155,17878,1,18.0
61207,12155,17878,1,18.0
61208,12155,17878,1,18.0
61209,12155,17878,1,18.0
61210,12155,17878,1,18.0
61211,12155,17878,1,18.0
61212,1859,20879,1,152.8
61213,33252,32761,1,135.9
61214,24213,22072,1,36.99
61215,13376,19387,1,75.0
61216,13376,19387,1,75.0
61217,13376,19387,1,75.0
61218,13376,19387,1,75.0
61219,13376,19387,1,75.0
61220,25810,5845,1,149.0
61221,95487,22812,1,99.9
61222,16390,14373,1,39.9
61223,64890,1170,1,149.9
61224,14012,17243,1,36.89
61225,65891,18986,1,79.99
61226,80774,3090,1,69.9
61227,61915,18590,1,129.0
61228,20165,10288,1,59.9
61229,53349,6053,1,29.9
61230,53349,6053,1,29.9
61231,37464,27249,1,599.0
61232,64687,3400,1,54.9
61233,26261,19813,1,179.0
61234,58167,1165,1,22.97
61235,21695,24708,1,199.99
61236,85747,11200,1,23.8
61237,44825,1186,1,178.0
61238,94993,14285,1,129.99
61239,85878,27037,1,10.99
61240,92259,8206,1,79.9
61241,85740,2646,1,49.0
61242,72894,4389,1,57.9
61243,42751,26494,1,74.0
61244,39918,29234,1,205.0
61245,44083,32869,1,253.9
61246,38258,14651,1,139.9
61247,93235,27846,1,55.9
61248,39199,6020,1,83.8
61249,34906,32147,1,79.0
61250,75603,19786,1,37.99
61251,35847,18500,1,49.9
61252,86656,25920,1,69.9
61253,86656,17740,1,129.0
61254,45410,5998,1,44.0
61255,71011,15359,1,1775.0
61256,61530,9489,1,119.9
61257,11397,12938,1,139.9
61258,30956,6998,1,72.9
61259,73779,3048,1,58.99
61260,10320,13247,1,19.9
61261,49621,6920,1,79.5
61262,80700,7046,1,44.1
61263,58715,5220,1,220.0
61264,23731,12864,1,87.99
61265,7088,13571,1,134.9
61266,72884,20277,1,101.08
61267,79919,24427,1,278.0
61268,63781,18540,1,59.9
61269,58293,16490,1,89.9
61270,75171,794,1,99.9
61271,27263,28924,1,109.0
61272,29608,10273,1,14.9
61273,77642,29234,1,205.0
61274,90769,29718,1,322.75
61275,15002,1668,1,43.3
61276,35344,1990,1,35.0
61277,99076,20097,1,389.0
61278,21098,13739,1,179.0
61279,74879,794,1,115.0
61280,48817,12456,1,36.9
61281,73954,6937,1,58.55
61282,78499,4139,1,37.99
61283,62597,506,1,67.6
61284,78801,32578,1,40.0
61285,24409,31019,1,37.9
61286,32268,29831,1,279.9
61287,88780,31973,1,18.9
61288,35360,16942,1,79.98
61289,35360,16942,1,79.98
61290,40587,19500,1,49.99
61291,1154,14413,1,54.9
61292,33702,25726,1,59.7
61293,13866,2284,1,25.5
61294,40086,26606,1,35.0
61295,41050,14395,1,59.99
61296,11092,25389,1,43.0
61297,58162,9420,1,290.0
61298,27808,12723,1,249.99
61299,47276,29604,1,85.0
61300,411,22651,1,106.9
61301,2503,21396,1,74.9
61302,44923,4431,1,409.0
61303,27694,5998,1,45.73
61304,49169,16460,1,150.98
61305,99187,23304,1,69.0
61306,74703,23304,1,69.0
61307,9014,26061,1,97.77
61308,93496,27250,1,195.0
61309,60648,10561,1,78.25
61310,72945,6471,1,165.66
61311,94119,23466,1,79.9
61312,92292,32140,1,58.9
61313,92292,32140,1,58.9
61314,38163,24828,1,45.0
61315,10975,8860,1,38.9
61316,8929,21798,1,34.9
61317,58515,7509,1,369.0
61318,61387,9976,1,8.9
61319,61387,4449,1,32.0
61320,75322,7851,1,77.0
61321,96821,26824,1,1300.0
61322,96971,24965,1,59.0
61323,18417,18131,1,42.0
61324,52575,935,1,49.0
61325,25258,1277,1,75.0
61326,40198,17247,1,41.5
61327,42513,17480,1,21.8
61328,74459,14791,1,290.0
61329,33415,7476,1,51.9
61330,86333,13356,1,52.9
61331,14827,26097,1,35.5
61332,50875,21744,1,75.0
61333,8436,21739,1,52.82
61334,19466,390,1,13.99
61335,36901,29961,1,37.0
61336,54284,17761,1,139.0
61337,8687,5245,1,32.9
61338,14640,4674,1,99.99
61339,11950,31311,1,39.9
61340,37690,18673,1,40.0
61341,26054,5248,1,27.99
61342,19701,32140,1,58.9
61343,51660,2649,1,89.9
61344,50096,20469,1,38.9
61345,5349,26349,1,39.0
61346,43123,31388,1,99.9
61347,43031,9949,1,165.0
61348,21101,938,1,65.99
61349,65778,18450,1,13.65
61350,74683,5046,1,12.49
61351,74683,5046,1,12.49
61352,99038,21434,1,33.9
61353,26624,30893,1,78.0
61354,90947,13454,1,22.9
61355,24249,26053,1,69.0
61356,47186,16152,1,330.0
61357,78958,19053,1,364.0
61358,46702,29878,1,179.0
61359,22332,27783,1,12.35
61360,12416,17472,1,130.0
61361,84917,30697,1,76.49
61362,46335,27474,1,439.76
61363,51859,21070,1,11.9
61364,55927,2976,1,279.9
61365,83203,19479,1,134.17
61366,59333,22352,1,99.99
61367,17835,28247,1,109.95
61368,22626,14395,1,59.99
61369,73273,19053,1,349.9
61370,67870,30404,1,47.0
61371,58177,23987,1,62.9
61372,22431,520,1,128.75
61373,23252,374,1,3.85
61374,32590,12248,1,199.0
61375,44688,13431,1,69.9
61376,10765,9305,1,40.0
61377,86926,20608,1,90.0
61378,73669,26369,1,49.0
61379,90386,15986,1,89.9
61380,90386,4643,1,45.9
61381,90386,5277,1,45.9
61382,17761,19452,1,79.0
61383,85984,10902,1,179.99
61384,64463,794,1,99.9
61385,7966,11614,1,21.9
61386,83645,14898,1,55.0
61387,83645,14898,1,55.0
61388,40717,29569,1,122.99
61389,10722,29039,1,110.0
61390,35321,7060,1,189.9
61391,4912,6097,1,23.0
61392,10824,22382,1,56.0
61393,21825,14559,1,149.99
61394,53398,3632,1,279.0
61395,90081,13603,1,67.9
61396,12147,16460,1,145.77
61397,68617,6972,1,59.99
61398,94612,17422,1,138.0
61399,78493,1222,1,239.99
61400,68310,9034,1,49.9
61401,23907,4556,1,85.0
61402,22746,31960,1,48.9
61403,51124,277,1,59.99
61404,33185,18131,1,42.0
61405,26443,10912,1,159.0
61406,26443,10912,1,159.0
61407,26443,10912,1,159.0
61408,92729,20799,1,39.9
61409,4642,16621,1,49.95
61410,43271,12101,1,64.9
61411,43271,11770,1,64.99
61412,29016,31468,1,89.99
61413,32568,9273,1,43.9
61414,33308,19950,1,125.9
61415,77838,25349,1,145.0
61416,80162,28661,1,49.99
61417,55943,2976,1,274.9
61418,55569,30505,1,10.8
61419,82842,18227,1,185.0
61420,57008,25663,1,101.0
61421,94157,28179,1,13.47
61422,40760,27594,1,59.9
61423,95424,14848,1,42.99
61424,80978,7852,1,23.9
61425,44000,12739,1,234.8
61426,22009,20418,1,357.0
61427,97363,24572,1,89.99
61428,98522,25990,1,27.9
61429,18430,26169,1,57.5
61430,86960,16629,1,18.9
61431,24165,7873,1,120.0
61432,24947,25950,1,179.49
61433,16565,20572,1,78.0
61434,17793,11966,1,157.8
61435,31199,12072,1,75.9
61436,98297,16806,1,89.9
61437,94260,20533,1,105.3
61438,98852,30188,1,25.6
61439,53726,20967,1,259.99
61440,14576,28427,1,17.9
61441,14576,28427,1,17.9
61442,77139,32210,1,124.99
61443,83491,8206,1,89.9
61444,15556,23933,1,289.9
61445,53782,9231,1,19.99
61446,53782,29699,1,229.99
61447,53782,28484,1,124.99
61448,51781,10132,1,34.99
61449,83783,13574,1,283.2
61450,80622,1105,1,32.0
61451,6788,29788,1,419.9
61452,46828,19932,1,119.49
61453,79544,3303,1,39.9
61454,28296,12359,1,39.9
61455,40705,802,1,42.99
61456,41327,2768,1,66.99
61457,41354,11235,1,89.8
61458,96599,23859,1,149.99
61459,98871,14310,1,149.99
61460,45854,30893,1,40.0
61461,45854,30893,1,40.0
61462,17589,18057,1,49.9
61463,56272,16507,1,56.9
61464,97726,14826,1,159.9
61465,39141,27815,1,49.9
61466,54690,29453,1,103.95
61467,33850,13431,1,69.9
61468,22210,22594,1,90.9
61469,22210,28734,1,160.0
61470,22210,10559,1,61.0
61471,22210,1556,1,129.99
61472,18619,12585,1,29.99
61473,94868,13385,1,44.7
61474,94868,9336,1,44.7
61475,13379,310,1,126.99
61476,86515,22584,1,89.0
61477,6934,15750,1,219.0
61478,27390,30399,1,14.9
61479,6547,29898,1,115.3
61480,82355,26882,1,70.89
61481,3419,12084,1,36.0
61482,41304,29380,1,64.49
61483,31072,31207,1,169.99
61484,42506,27880,1,64.9
61485,87084,14458,1,219.9
61486,50868,17902,1,19.2
61487,20329,32147,1,79.0
61488,40754,10128,1,590.0
61489,35574,1556,1,129.99
61490,77781,4894,1,309.0
61491,30560,25198,1,193.0
61492,35216,5257,1,69.9
61493,70403,31610,1,27.99
61494,15381,19576,1,194.65
61495,28558,14052,1,49.9
61496,28558,14052,1,49.9
61497,55672,9218,1,94.0
61498,59979,27577,1,120.9
61499,98791,32906,1,18.95
